,Date,Annee,Mois,Jour,jour_sem,Code INSEE région,Consommation (MW),jour férié,Région,Température (°C),PERIODE,Prix
33836,2020-09-20,2020,9,20,6,75,84189.0,0,Nouvelle-Aquitaine,18.0,2020-09,19.2011
33837,2020-09-20,2020,9,20,6,76,75595.0,0,Occitanie,19.0,2020-09,19.2011
33838,2020-09-20,2020,9,20,6,84,125333.0,0,Auvergne-Rhône-Alpes,17.0,2020-09,19.2011
33839,2020-09-20,2020,9,20,6,93,85093.0,0,Provence-Alpes-Côte d'Azur,20.0,2020-09,19.2011
33840,2020-09-21,2020,9,21,0,11,154377.0,0,Île-de-France,17.0,2020-09,19.2011
33841,2020-09-21,2020,9,21,0,24,40819.0,0,Centre-Val de Loire,18.0,2020-09,19.2011
33842,2020-09-21,2020,9,21,0,27,49302.0,0,Bourgogne-Franche-Comté,20.0,2020-09,19.2011
33843,2020-09-21,2020,9,21,0,28,62101.0,0,Normandie,18.0,2020-09,19.2011
33844,2020-09-21,2020,9,21,0,32,116226.0,0,Hauts-de-France,14.0,2020-09,19.2011
33845,2020-09-21,2020,9,21,0,44,104432.0,0,Grand Est,17.0,2020-09,19.2011
33846,2020-09-21,2020,9,21,0,52,61504.0,0,Pays de la Loire,20.0,2020-09,19.2011
33847,2020-09-21,2020,9,21,0,53,52129.0,0,Bretagne,17.0,2020-09,19.2011
33848,2020-09-21,2020,9,21,0,75,98157.0,0,Nouvelle-Aquitaine,18.0,2020-09,19.2011
33849,2020-09-21,2020,9,21,0,76,85421.0,0,Occitanie,18.0,2020-09,19.2011
33850,2020-09-21,2020,9,21,0,84,148644.0,0,Auvergne-Rhône-Alpes,16.0,2020-09,19.2011
33851,2020-09-21,2020,9,21,0,93,92390.0,0,Provence-Alpes-Côte d'Azur,18.0,2020-09,19.2011
33852,2020-09-22,2020,9,22,1,11,154770.0,0,Île-de-France,19.0,2020-09,19.2011
33853,2020-09-22,2020,9,22,1,24,41892.0,0,Centre-Val de Loire,16.0,2020-09,19.2011
33854,2020-09-22,2020,9,22,1,27,51008.0,0,Bourgogne-Franche-Comté,18.0,2020-09,19.2011
33855,2020-09-22,2020,9,22,1,28,62893.0,0,Normandie,14.0,2020-09,19.2011
33856,2020-09-22,2020,9,22,1,32,119356.0,0,Hauts-de-France,16.0,2020-09,19.2011
33857,2020-09-22,2020,9,22,1,44,109153.0,0,Grand Est,17.0,2020-09,19.2011
33858,2020-09-22,2020,9,22,1,52,64153.0,0,Pays de la Loire,18.0,2020-09,19.2011
33859,2020-09-22,2020,9,22,1,53,53427.0,0,Bretagne,17.0,2020-09,19.2011
33860,2020-09-22,2020,9,22,1,75,98460.0,0,Nouvelle-Aquitaine,17.0,2020-09,19.2011
33861,2020-09-22,2020,9,22,1,76,85754.0,0,Occitanie,17.0,2020-09,19.2011
33862,2020-09-22,2020,9,22,1,84,153225.0,0,Auvergne-Rhône-Alpes,17.0,2020-09,19.2011
33863,2020-09-22,2020,9,22,1,93,93332.0,0,Provence-Alpes-Côte d'Azur,18.0,2020-09,19.2011
33864,2020-09-23,2020,9,23,2,11,154457.0,0,Île-de-France,16.0,2020-09,19.2011
33865,2020-09-23,2020,9,23,2,24,42604.0,0,Centre-Val de Loire,17.0,2020-09,19.2011
33866,2020-09-23,2020,9,23,2,27,51317.0,0,Bourgogne-Franche-Comté,18.0,2020-09,19.2011
33867,2020-09-23,2020,9,23,2,28,62749.0,0,Normandie,16.0,2020-09,19.2011
33868,2020-09-23,2020,9,23,2,32,121614.0,0,Hauts-de-France,16.0,2020-09,19.2011
33869,2020-09-23,2020,9,23,2,44,110295.0,0,Grand Est,18.0,2020-09,19.2011
33870,2020-09-23,2020,9,23,2,52,64621.0,0,Pays de la Loire,16.0,2020-09,19.2011
33871,2020-09-23,2020,9,23,2,53,53399.0,0,Bretagne,16.0,2020-09,19.2011
33872,2020-09-23,2020,9,23,2,75,98866.0,0,Nouvelle-Aquitaine,17.0,2020-09,19.2011
33873,2020-09-23,2020,9,23,2,76,85190.0,0,Occitanie,18.0,2020-09,19.2011
33874,2020-09-23,2020,9,23,2,84,154159.0,0,Auvergne-Rhône-Alpes,19.0,2020-09,19.2011
33875,2020-09-23,2020,9,23,2,93,93397.0,0,Provence-Alpes-Côte d'Azur,19.0,2020-09,19.2011
33876,2020-09-24,2020,9,24,3,11,153028.0,0,Île-de-France,13.0,2020-09,19.2011
33877,2020-09-24,2020,9,24,3,24,43362.0,0,Centre-Val de Loire,15.0,2020-09,19.2011
33878,2020-09-24,2020,9,24,3,27,51723.0,0,Bourgogne-Franche-Comté,16.0,2020-09,19.2011
33879,2020-09-24,2020,9,24,3,28,63428.0,0,Normandie,11.0,2020-09,19.2011
33880,2020-09-24,2020,9,24,3,32,123620.0,0,Hauts-de-France,13.0,2020-09,19.2011
33881,2020-09-24,2020,9,24,3,44,113151.0,0,Grand Est,14.0,2020-09,19.2011
33882,2020-09-24,2020,9,24,3,52,64670.0,0,Pays de la Loire,12.0,2020-09,19.2011
33883,2020-09-24,2020,9,24,3,53,54481.0,0,Bretagne,11.0,2020-09,19.2011
33884,2020-09-24,2020,9,24,3,75,99359.0,0,Nouvelle-Aquitaine,15.0,2020-09,19.2011
33885,2020-09-24,2020,9,24,3,76,85853.0,0,Occitanie,17.0,2020-09,19.2011
33886,2020-09-24,2020,9,24,3,84,153943.0,0,Auvergne-Rhône-Alpes,16.0,2020-09,19.2011
33887,2020-09-24,2020,9,24,3,93,93447.0,0,Provence-Alpes-Côte d'Azur,19.0,2020-09,19.2011
33888,2020-09-25,2020,9,25,4,11,157371.0,0,Île-de-France,11.0,2020-09,19.2011
33889,2020-09-25,2020,9,25,4,24,43853.0,0,Centre-Val de Loire,10.0,2020-09,19.2011
33890,2020-09-25,2020,9,25,4,27,52400.0,0,Bourgogne-Franche-Comté,11.0,2020-09,19.2011
33891,2020-09-25,2020,9,25,4,28,64236.0,0,Normandie,11.0,2020-09,19.2011
33892,2020-09-25,2020,9,25,4,32,127124.0,0,Hauts-de-France,9.0,2020-09,19.2011
33893,2020-09-25,2020,9,25,4,44,113881.0,0,Grand Est,10.0,2020-09,19.2011
33894,2020-09-25,2020,9,25,4,52,64462.0,0,Pays de la Loire,12.0,2020-09,19.2011
33895,2020-09-25,2020,9,25,4,53,55040.0,0,Bretagne,12.0,2020-09,19.2011
33896,2020-09-25,2020,9,25,4,75,100082.0,0,Nouvelle-Aquitaine,10.0,2020-09,19.2011
33897,2020-09-25,2020,9,25,4,76,86425.0,0,Occitanie,11.0,2020-09,19.2011
33898,2020-09-25,2020,9,25,4,84,154853.0,0,Auvergne-Rhône-Alpes,10.0,2020-09,19.2011
33899,2020-09-25,2020,9,25,4,93,92156.0,0,Provence-Alpes-Côte d'Azur,14.0,2020-09,19.2011
33900,2020-09-26,2020,9,26,5,11,142271.0,0,Île-de-France,10.0,2020-09,19.2011
33901,2020-09-26,2020,9,26,5,24,44826.0,0,Centre-Val de Loire,9.0,2020-09,19.2011
33902,2020-09-26,2020,9,26,5,27,46275.0,0,Bourgogne-Franche-Comté,12.0,2020-09,19.2011
33903,2020-09-26,2020,9,26,5,28,59454.0,0,Normandie,11.0,2020-09,19.2011
33904,2020-09-26,2020,9,26,5,32,121420.0,0,Hauts-de-France,10.0,2020-09,19.2011
33905,2020-09-26,2020,9,26,5,44,106002.0,0,Grand Est,8.0,2020-09,19.2011
33906,2020-09-26,2020,9,26,5,52,55137.0,0,Pays de la Loire,14.0,2020-09,19.2011
33907,2020-09-26,2020,9,26,5,53,48316.0,0,Bretagne,10.0,2020-09,19.2011
33908,2020-09-26,2020,9,26,5,75,95415.0,0,Nouvelle-Aquitaine,10.0,2020-09,19.2011
33909,2020-09-26,2020,9,26,5,76,82360.0,0,Occitanie,11.0,2020-09,19.2011
33910,2020-09-26,2020,9,26,5,84,140475.0,0,Auvergne-Rhône-Alpes,8.0,2020-09,19.2011
33911,2020-09-26,2020,9,26,5,93,88140.0,0,Provence-Alpes-Côte d'Azur,14.0,2020-09,19.2011
33912,2020-09-27,2020,9,27,6,11,148343.0,0,Île-de-France,12.0,2020-09,19.2011
33913,2020-09-27,2020,9,27,6,24,45144.0,0,Centre-Val de Loire,9.0,2020-09,19.2011
33914,2020-09-27,2020,9,27,6,27,46830.0,0,Bourgogne-Franche-Comté,8.0,2020-09,19.2011
33915,2020-09-27,2020,9,27,6,28,58760.0,0,Normandie,11.0,2020-09,19.2011
33916,2020-09-27,2020,9,27,6,32,116525.0,0,Hauts-de-France,14.0,2020-09,19.2011
33917,2020-09-27,2020,9,27,6,44,100086.0,0,Grand Est,10.0,2020-09,19.2011
33918,2020-09-27,2020,9,27,6,52,54199.0,0,Pays de la Loire,11.0,2020-09,19.2011
33919,2020-09-27,2020,9,27,6,53,45585.0,0,Bretagne,11.0,2020-09,19.2011
33920,2020-09-27,2020,9,27,6,75,97110.0,0,Nouvelle-Aquitaine,11.0,2020-09,19.2011
33921,2020-09-27,2020,9,27,6,76,85098.0,0,Occitanie,10.0,2020-09,19.2011
33922,2020-09-27,2020,9,27,6,84,144817.0,0,Auvergne-Rhône-Alpes,8.0,2020-09,19.2011
33923,2020-09-27,2020,9,27,6,93,88172.0,0,Provence-Alpes-Côte d'Azur,11.0,2020-09,19.2011
33924,2020-09-28,2020,9,28,0,11,174980.0,0,Île-de-France,12.0,2020-09,19.2011
33925,2020-09-28,2020,9,28,0,24,48316.0,0,Centre-Val de Loire,12.0,2020-09,19.2011
33926,2020-09-28,2020,9,28,0,27,57182.0,0,Bourgogne-Franche-Comté,11.0,2020-09,19.2011
33927,2020-09-28,2020,9,28,0,28,67167.0,0,Normandie,13.0,2020-09,19.2011
33928,2020-09-28,2020,9,28,0,32,129439.0,0,Hauts-de-France,12.0,2020-09,19.2011
33929,2020-09-28,2020,9,28,0,44,116930.0,0,Grand Est,10.0,2020-09,19.2011
33930,2020-09-28,2020,9,28,0,52,67434.0,0,Pays de la Loire,13.0,2020-09,19.2011
33931,2020-09-28,2020,9,28,0,53,57188.0,0,Bretagne,14.0,2020-09,19.2011
33932,2020-09-28,2020,9,28,0,75,109170.0,0,Nouvelle-Aquitaine,14.0,2020-09,19.2011
33933,2020-09-28,2020,9,28,0,76,95268.0,0,Occitanie,13.0,2020-09,19.2011
33934,2020-09-28,2020,9,28,0,84,173174.0,0,Auvergne-Rhône-Alpes,9.0,2020-09,19.2011
33935,2020-09-28,2020,9,28,0,93,95268.0,0,Provence-Alpes-Côte d'Azur,12.0,2020-09,19.2011
33936,2020-09-29,2020,9,29,1,11,175242.0,0,Île-de-France,16.0,2020-09,19.2011
33937,2020-09-29,2020,9,29,1,24,47794.0,0,Centre-Val de Loire,14.0,2020-09,19.2011
33938,2020-09-29,2020,9,29,1,27,57585.0,0,Bourgogne-Franche-Comté,13.0,2020-09,19.2011
33939,2020-09-29,2020,9,29,1,28,67779.0,0,Normandie,15.0,2020-09,19.2011
33940,2020-09-29,2020,9,29,1,32,129987.0,0,Hauts-de-France,15.0,2020-09,19.2011
33941,2020-09-29,2020,9,29,1,44,120977.0,0,Grand Est,12.0,2020-09,19.2011
33942,2020-09-29,2020,9,29,1,52,68310.0,0,Pays de la Loire,15.0,2020-09,19.2011
33943,2020-09-29,2020,9,29,1,53,57351.0,0,Bretagne,14.0,2020-09,19.2011
33944,2020-09-29,2020,9,29,1,75,109627.0,0,Nouvelle-Aquitaine,12.0,2020-09,19.2011
33945,2020-09-29,2020,9,29,1,76,94317.0,0,Occitanie,13.0,2020-09,19.2011
33946,2020-09-29,2020,9,29,1,84,173164.0,0,Auvergne-Rhône-Alpes,9.0,2020-09,19.2011
33947,2020-09-29,2020,9,29,1,93,94738.0,0,Provence-Alpes-Côte d'Azur,14.0,2020-09,19.2011
33948,2020-09-30,2020,9,30,2,11,168938.0,0,Île-de-France,15.0,2020-09,19.2011
33949,2020-09-30,2020,9,30,2,24,45094.0,0,Centre-Val de Loire,15.0,2020-09,19.2011
33950,2020-09-30,2020,9,30,2,27,55851.0,0,Bourgogne-Franche-Comté,13.0,2020-09,19.2011
33951,2020-09-30,2020,9,30,2,28,67213.0,0,Normandie,15.0,2020-09,19.2011
33952,2020-09-30,2020,9,30,2,32,128954.0,0,Hauts-de-France,16.0,2020-09,19.2011
33953,2020-09-30,2020,9,30,2,44,117210.0,0,Grand Est,14.0,2020-09,19.2011
33954,2020-09-30,2020,9,30,2,52,67186.0,0,Pays de la Loire,15.0,2020-09,19.2011
33955,2020-09-30,2020,9,30,2,53,57640.0,0,Bretagne,14.0,2020-09,19.2011
33956,2020-09-30,2020,9,30,2,75,108001.0,0,Nouvelle-Aquitaine,13.0,2020-09,19.2011
33957,2020-09-30,2020,9,30,2,76,91885.0,0,Occitanie,14.0,2020-09,19.2011
33958,2020-09-30,2020,9,30,2,84,169684.0,0,Auvergne-Rhône-Alpes,13.0,2020-09,19.2011
33959,2020-09-30,2020,9,30,2,93,94034.0,0,Provence-Alpes-Côte d'Azur,15.0,2020-09,19.2011
33960,2020-10-01,2020,10,1,3,11,169510.0,0,Île-de-France,13.0,2020-10,19.2011
33961,2020-10-01,2020,10,1,3,24,45530.0,0,Centre-Val de Loire,13.0,2020-10,19.2011
33962,2020-10-01,2020,10,1,3,27,56953.0,0,Bourgogne-Franche-Comté,10.0,2020-10,19.2011
33963,2020-10-01,2020,10,1,3,28,67235.0,0,Normandie,13.0,2020-10,19.2011
33964,2020-10-01,2020,10,1,3,32,129875.0,0,Hauts-de-France,12.0,2020-10,19.2011
33965,2020-10-01,2020,10,1,3,44,120863.0,0,Grand Est,11.0,2020-10,19.2011
33966,2020-10-01,2020,10,1,3,52,68010.0,0,Pays de la Loire,14.0,2020-10,19.2011
33967,2020-10-01,2020,10,1,3,53,58699.0,0,Bretagne,12.0,2020-10,19.2011
33968,2020-10-01,2020,10,1,3,75,105826.0,0,Nouvelle-Aquitaine,13.0,2020-10,19.2011
33969,2020-10-01,2020,10,1,3,76,92603.0,0,Occitanie,14.0,2020-10,19.2011
33970,2020-10-01,2020,10,1,3,84,170341.0,0,Auvergne-Rhône-Alpes,12.0,2020-10,19.2011
33971,2020-10-01,2020,10,1,3,93,94127.0,0,Provence-Alpes-Côte d'Azur,14.0,2020-10,19.2011
33972,2020-10-02,2020,10,2,4,11,176470.0,0,Île-de-France,12.0,2020-10,19.2011
33973,2020-10-02,2020,10,2,4,24,46656.0,0,Centre-Val de Loire,11.0,2020-10,19.2011
33974,2020-10-02,2020,10,2,4,27,57919.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
33975,2020-10-02,2020,10,2,4,28,68544.0,0,Normandie,11.0,2020-10,19.2011
33976,2020-10-02,2020,10,2,4,32,133503.0,0,Hauts-de-France,11.0,2020-10,19.2011
33977,2020-10-02,2020,10,2,4,44,121948.0,0,Grand Est,11.0,2020-10,19.2011
33978,2020-10-02,2020,10,2,4,52,68664.0,0,Pays de la Loire,11.0,2020-10,19.2011
33979,2020-10-02,2020,10,2,4,53,59924.0,0,Bretagne,10.0,2020-10,19.2011
33980,2020-10-02,2020,10,2,4,75,108264.0,0,Nouvelle-Aquitaine,11.0,2020-10,19.2011
33981,2020-10-02,2020,10,2,4,76,96342.0,0,Occitanie,11.0,2020-10,19.2011
33982,2020-10-02,2020,10,2,4,84,171318.0,0,Auvergne-Rhône-Alpes,11.0,2020-10,19.2011
33983,2020-10-02,2020,10,2,4,93,95121.0,0,Provence-Alpes-Côte d'Azur,16.0,2020-10,19.2011
33984,2020-10-03,2020,10,3,5,11,161531.0,0,Île-de-France,12.0,2020-10,19.2011
33985,2020-10-03,2020,10,3,5,24,43132.0,0,Centre-Val de Loire,8.0,2020-10,19.2011
33986,2020-10-03,2020,10,3,5,27,50401.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
33987,2020-10-03,2020,10,3,5,28,63560.0,0,Normandie,11.0,2020-10,19.2011
33988,2020-10-03,2020,10,3,5,32,118672.0,0,Hauts-de-France,11.0,2020-10,19.2011
33989,2020-10-03,2020,10,3,5,44,106740.0,0,Grand Est,10.0,2020-10,19.2011
33990,2020-10-03,2020,10,3,5,52,62646.0,0,Pays de la Loire,9.0,2020-10,19.2011
33991,2020-10-03,2020,10,3,5,53,55673.0,0,Bretagne,10.0,2020-10,19.2011
33992,2020-10-03,2020,10,3,5,75,105046.0,0,Nouvelle-Aquitaine,11.0,2020-10,19.2011
33993,2020-10-03,2020,10,3,5,76,92420.0,0,Occitanie,10.0,2020-10,19.2011
33994,2020-10-03,2020,10,3,5,84,154621.0,0,Auvergne-Rhône-Alpes,10.0,2020-10,19.2011
33995,2020-10-03,2020,10,3,5,93,91451.0,0,Provence-Alpes-Côte d'Azur,13.0,2020-10,19.2011
33996,2020-10-04,2020,10,4,6,11,156119.0,0,Île-de-France,11.0,2020-10,19.2011
33997,2020-10-04,2020,10,4,6,24,47512.0,0,Centre-Val de Loire,10.0,2020-10,19.2011
33998,2020-10-04,2020,10,4,6,27,48067.0,0,Bourgogne-Franche-Comté,9.0,2020-10,19.2011
33999,2020-10-04,2020,10,4,6,28,61500.0,0,Normandie,10.0,2020-10,19.2011
34000,2020-10-04,2020,10,4,6,32,117654.0,0,Hauts-de-France,11.0,2020-10,19.2011
34001,2020-10-04,2020,10,4,6,44,101164.0,0,Grand Est,11.0,2020-10,19.2011
34002,2020-10-04,2020,10,4,6,52,58565.0,0,Pays de la Loire,11.0,2020-10,19.2011
34003,2020-10-04,2020,10,4,6,53,51539.0,0,Bretagne,11.0,2020-10,19.2011
34004,2020-10-04,2020,10,4,6,75,101869.0,0,Nouvelle-Aquitaine,11.0,2020-10,19.2011
34005,2020-10-04,2020,10,4,6,76,89375.0,0,Occitanie,10.0,2020-10,19.2011
34006,2020-10-04,2020,10,4,6,84,146022.0,0,Auvergne-Rhône-Alpes,11.0,2020-10,19.2011
34007,2020-10-04,2020,10,4,6,93,90496.0,0,Provence-Alpes-Côte d'Azur,11.0,2020-10,19.2011
34008,2020-10-05,2020,10,5,0,11,185872.0,0,Île-de-France,12.0,2020-10,19.2011
34009,2020-10-05,2020,10,5,0,24,53822.0,0,Centre-Val de Loire,11.0,2020-10,19.2011
34010,2020-10-05,2020,10,5,0,27,59077.0,0,Bourgogne-Franche-Comté,10.0,2020-10,19.2011
34011,2020-10-05,2020,10,5,0,28,72751.0,0,Normandie,12.0,2020-10,19.2011
34012,2020-10-05,2020,10,5,0,32,132774.0,0,Hauts-de-France,12.0,2020-10,19.2011
34013,2020-10-05,2020,10,5,0,44,122519.0,0,Grand Est,11.0,2020-10,19.2011
34014,2020-10-05,2020,10,5,0,52,72746.0,0,Pays de la Loire,13.0,2020-10,19.2011
34015,2020-10-05,2020,10,5,0,53,62244.0,0,Bretagne,12.0,2020-10,19.2011
34016,2020-10-05,2020,10,5,0,75,115241.0,0,Nouvelle-Aquitaine,12.0,2020-10,19.2011
34017,2020-10-05,2020,10,5,0,76,98033.0,0,Occitanie,11.0,2020-10,19.2011
34018,2020-10-05,2020,10,5,0,84,173552.0,0,Auvergne-Rhône-Alpes,10.0,2020-10,19.2011
34019,2020-10-05,2020,10,5,0,93,96883.0,0,Provence-Alpes-Côte d'Azur,11.0,2020-10,19.2011
34020,2020-10-06,2020,10,6,1,11,184620.0,0,Île-de-France,13.0,2020-10,19.2011
34021,2020-10-06,2020,10,6,1,24,53862.0,0,Centre-Val de Loire,12.0,2020-10,19.2011
34022,2020-10-06,2020,10,6,1,27,60331.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
34023,2020-10-06,2020,10,6,1,28,73366.0,0,Normandie,13.0,2020-10,19.2011
34024,2020-10-06,2020,10,6,1,32,134673.0,0,Hauts-de-France,12.0,2020-10,19.2011
34025,2020-10-06,2020,10,6,1,44,127493.0,0,Grand Est,12.0,2020-10,19.2011
34026,2020-10-06,2020,10,6,1,52,73642.0,0,Pays de la Loire,14.0,2020-10,19.2011
34027,2020-10-06,2020,10,6,1,53,62407.0,0,Bretagne,13.0,2020-10,19.2011
34028,2020-10-06,2020,10,6,1,75,113364.0,0,Nouvelle-Aquitaine,14.0,2020-10,19.2011
34029,2020-10-06,2020,10,6,1,76,99451.0,0,Occitanie,14.0,2020-10,19.2011
34030,2020-10-06,2020,10,6,1,84,177745.0,0,Auvergne-Rhône-Alpes,13.0,2020-10,19.2011
34031,2020-10-06,2020,10,6,1,93,99782.0,0,Provence-Alpes-Côte d'Azur,11.0,2020-10,19.2011
34032,2020-10-07,2020,10,7,2,11,182495.0,0,Île-de-France,13.0,2020-10,19.2011
34033,2020-10-07,2020,10,7,2,24,50899.0,0,Centre-Val de Loire,13.0,2020-10,19.2011
34034,2020-10-07,2020,10,7,2,27,59668.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
34035,2020-10-07,2020,10,7,2,28,72964.0,0,Normandie,13.0,2020-10,19.2011
34036,2020-10-07,2020,10,7,2,32,132658.0,0,Hauts-de-France,11.0,2020-10,19.2011
34037,2020-10-07,2020,10,7,2,44,126582.0,0,Grand Est,12.0,2020-10,19.2011
34038,2020-10-07,2020,10,7,2,52,72879.0,0,Pays de la Loire,14.0,2020-10,19.2011
34039,2020-10-07,2020,10,7,2,53,62086.0,0,Bretagne,14.0,2020-10,19.2011
34040,2020-10-07,2020,10,7,2,75,110786.0,0,Nouvelle-Aquitaine,14.0,2020-10,19.2011
34041,2020-10-07,2020,10,7,2,76,95268.0,0,Occitanie,15.0,2020-10,19.2011
34042,2020-10-07,2020,10,7,2,84,172678.0,0,Auvergne-Rhône-Alpes,13.0,2020-10,19.2011
34043,2020-10-07,2020,10,7,2,93,96263.0,0,Provence-Alpes-Côte d'Azur,16.0,2020-10,19.2011
34044,2020-10-08,2020,10,8,3,11,173409.0,0,Île-de-France,15.0,2020-10,19.2011
34045,2020-10-08,2020,10,8,3,24,50834.0,0,Centre-Val de Loire,15.0,2020-10,19.2011
34046,2020-10-08,2020,10,8,3,27,57869.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
34047,2020-10-08,2020,10,8,3,28,71031.0,0,Normandie,15.0,2020-10,19.2011
34048,2020-10-08,2020,10,8,3,32,134244.0,0,Hauts-de-France,16.0,2020-10,19.2011
34049,2020-10-08,2020,10,8,3,44,126720.0,0,Grand Est,13.0,2020-10,19.2011
34050,2020-10-08,2020,10,8,3,52,70945.0,0,Pays de la Loire,16.0,2020-10,19.2011
34051,2020-10-08,2020,10,8,3,53,60345.0,0,Bretagne,15.0,2020-10,19.2011
34052,2020-10-08,2020,10,8,3,75,110464.0,0,Nouvelle-Aquitaine,15.0,2020-10,19.2011
34053,2020-10-08,2020,10,8,3,76,93386.0,0,Occitanie,13.0,2020-10,19.2011
34054,2020-10-08,2020,10,8,3,84,169989.0,0,Auvergne-Rhône-Alpes,12.0,2020-10,19.2011
34055,2020-10-08,2020,10,8,3,93,95792.0,0,Provence-Alpes-Côte d'Azur,16.0,2020-10,19.2011
34056,2020-10-09,2020,10,9,4,11,173206.0,0,Île-de-France,13.0,2020-10,19.2011
34057,2020-10-09,2020,10,9,4,24,47906.0,0,Centre-Val de Loire,15.0,2020-10,19.2011
34058,2020-10-09,2020,10,9,4,27,56812.0,0,Bourgogne-Franche-Comté,12.0,2020-10,19.2011
34059,2020-10-09,2020,10,9,4,28,70023.0,0,Normandie,13.0,2020-10,19.2011
34060,2020-10-09,2020,10,9,4,32,129448.0,0,Hauts-de-France,11.0,2020-10,19.2011
34061,2020-10-09,2020,10,9,4,44,120753.0,0,Grand Est,14.0,2020-10,19.2011
34062,2020-10-09,2020,10,9,4,52,70033.0,0,Pays de la Loire,14.0,2020-10,19.2011
34063,2020-10-09,2020,10,9,4,53,58807.0,0,Bretagne,12.0,2020-10,19.2011
34064,2020-10-09,2020,10,9,4,75,108217.0,0,Nouvelle-Aquitaine,15.0,2020-10,19.2011
34065,2020-10-09,2020,10,9,4,76,91350.0,0,Occitanie,13.0,2020-10,19.2011
34066,2020-10-09,2020,10,9,4,84,164800.0,0,Auvergne-Rhône-Alpes,12.0,2020-10,19.2011
34067,2020-10-09,2020,10,9,4,93,95141.0,0,Provence-Alpes-Côte d'Azur,15.0,2020-10,19.2011
34068,2020-10-10,2020,10,10,5,11,161930.0,0,Île-de-France,12.0,2020-10,19.2011
34069,2020-10-10,2020,10,10,5,24,45458.0,0,Centre-Val de Loire,10.0,2020-10,19.2011
34070,2020-10-10,2020,10,10,5,27,49651.0,0,Bourgogne-Franche-Comté,11.0,2020-10,19.2011
34071,2020-10-10,2020,10,10,5,28,65595.0,0,Normandie,10.0,2020-10,19.2011
34072,2020-10-10,2020,10,10,5,32,120243.0,0,Hauts-de-France,10.0,2020-10,19.2011
34073,2020-10-10,2020,10,10,5,44,108655.0,0,Grand Est,10.0,2020-10,19.2011
34074,2020-10-10,2020,10,10,5,52,60816.0,0,Pays de la Loire,10.0,2020-10,19.2011
34075,2020-10-10,2020,10,10,5,53,52361.0,0,Bretagne,11.0,2020-10,19.2011
34076,2020-10-10,2020,10,10,5,75,99139.0,0,Nouvelle-Aquitaine,12.0,2020-10,19.2011
34077,2020-10-10,2020,10,10,5,76,84574.0,0,Occitanie,13.0,2020-10,19.2011
34078,2020-10-10,2020,10,10,5,84,147663.0,0,Auvergne-Rhône-Alpes,11.0,2020-10,19.2011
34079,2020-10-10,2020,10,10,5,93,90691.0,0,Provence-Alpes-Côte d'Azur,17.0,2020-10,19.2011
34080,2020-10-11,2020,10,11,6,11,161799.0,0,Île-de-France,10.0,2020-10,19.2011
34081,2020-10-11,2020,10,11,6,24,44547.0,0,Centre-Val de Loire,8.0,2020-10,19.2011
34082,2020-10-11,2020,10,11,6,27,49530.0,0,Bourgogne-Franche-Comté,6.0,2020-10,19.2011
34083,2020-10-11,2020,10,11,6,28,63344.0,0,Normandie,10.0,2020-10,19.2011
34084,2020-10-11,2020,10,11,6,32,116185.0,0,Hauts-de-France,9.0,2020-10,19.2011
34085,2020-10-11,2020,10,11,6,44,105392.0,0,Grand Est,7.0,2020-10,19.2011
34086,2020-10-11,2020,10,11,6,52,59073.0,0,Pays de la Loire,12.0,2020-10,19.2011
34087,2020-10-11,2020,10,11,6,53,49895.0,0,Bretagne,12.0,2020-10,19.2011
34088,2020-10-11,2020,10,11,6,75,101006.0,0,Nouvelle-Aquitaine,10.0,2020-10,19.2011
34089,2020-10-11,2020,10,11,6,76,88408.0,0,Occitanie,9.0,2020-10,19.2011
34090,2020-10-11,2020,10,11,6,84,149359.0,0,Auvergne-Rhône-Alpes,9.0,2020-10,19.2011
34091,2020-10-11,2020,10,11,6,93,91656.0,0,Provence-Alpes-Côte d'Azur,11.0,2020-10,19.2011
34092,2020-10-12,2020,10,12,0,11,193769.0,0,Île-de-France,10.0,2020-10,19.2011
34093,2020-10-12,2020,10,12,0,24,52713.0,0,Centre-Val de Loire,7.0,2020-10,19.2011
34094,2020-10-12,2020,10,12,0,27,60289.0,0,Bourgogne-Franche-Comté,6.0,2020-10,19.2011
34095,2020-10-12,2020,10,12,0,28,75446.0,0,Normandie,10.0,2020-10,19.2011
34096,2020-10-12,2020,10,12,0,32,132975.0,0,Hauts-de-France,10.0,2020-10,19.2011
34097,2020-10-12,2020,10,12,0,44,125315.0,0,Grand Est,7.0,2020-10,19.2011
34098,2020-10-12,2020,10,12,0,52,76838.0,0,Pays de la Loire,10.0,2020-10,19.2011
34099,2020-10-12,2020,10,12,0,53,63958.0,0,Bretagne,10.0,2020-10,19.2011
34100,2020-10-12,2020,10,12,0,75,118432.0,0,Nouvelle-Aquitaine,9.0,2020-10,19.2011
34101,2020-10-12,2020,10,12,0,76,101458.0,0,Occitanie,10.0,2020-10,19.2011
34102,2020-10-12,2020,10,12,0,84,178107.0,0,Auvergne-Rhône-Alpes,9.0,2020-10,19.2011
